rel_id,song_id,author_id,曲名,作者名,最新更新时间
1001055,857,999353,"""STAR""T",HaNaMiNafeat.Nadeshiko,2026-03-27 15:43:48
1001056,858,999352,Excalibur～Revived resolution～,"((td style=""text-align:center;""))Project Grimoire",2026-03-27 15:43:48
1001057,859,999789,Opfer,かねこちはる,2026-03-27 15:43:48
1001058,860,999351,(ver.にこる),t+pazolitefeat.ななひら,2026-03-27 15:43:48
1001059,861,999350,サヴァイバル・キリング・メーカー,じーざす(ワンダフル☆オポチュニティ！)ft.96猫,2026-03-27 15:43:48
1001060,862,999349,ツクヨミステップ,ユリィ・カノンfeat.nameless,2026-03-27 15:43:48
1001061,863,999348,ハジマリノピアノ,ゆゆうた,2026-03-27 15:43:48
1001062,864,999347,【冒険】イングリット葛西降臨！【実況】,溝口ゆうま axel.大瀬良あい,2026-03-27 15:43:48
1001063,865,999346,レーイレーイ,かいりきベア,2026-03-27 15:43:48
1001064,865,999345,レーイレーイ,松下,2026-03-27 15:43:48
1001065,866,999344,Surrogate Life,石渡太輔／アークシステムワークス,2026-03-27 15:43:48
1001066,867,999343,Nijirate Fanatics,yukitani,2026-03-27 15:43:48
1001067,868,999552,君と、この瞬間,イロドリミドリ,2026-03-27 15:43:48
1001068,869,999552,SUPER RESULT BEAT vol.1,イロドリミドリ,2026-03-27 15:43:48
1001069,870,999342,U ARE,MK,2026-03-27 15:43:48
1001070,870,999341,U ARE,Kanae Asaba,2026-03-27 15:43:48
1001071,871,999340,ハードコア・シンドローム,t+pazolite (HARDCORE TANO*C)feat.TANO*C ALL STARS,2026-03-27 15:43:48
1001072,872,999942,Hainuwele,ETIA.,2026-03-27 15:43:48
1001073,873,999339,宿星審判,suzu,2026-03-27 15:43:48
1001074,874,999338,今宵mofumofu!!,仙狐、シロ,2026-03-27 15:43:48
1001075,875,999337,インドア系ならトラックメイカー,Yunomi,2026-03-27 15:43:48
1001076,875,999336,インドア系ならトラックメイカー,nicamoq,2026-03-27 15:43:48
1001077,876,999848,Blackmagik Blazing,かめりあ,2026-03-27 15:43:48
1001078,877,999335,Energy Booster ～ 上海紅茶館,激戦の人,2026-03-27 15:43:48
1001079,878,999515,7 days a week,Silver Forest,2026-03-27 15:43:48
1001080,879,999334,メイドと血の懐中時計,岸田教団,2026-03-27 15:43:48
1001081,879,999333,メイドと血の懐中時計,THE明星ロケッツ,2026-03-27 15:43:48
1001082,880,999332,ARROW RAIN feat. Ayame,Alstroemeria Records,2026-03-27 15:43:48
1001083,881,999418,悪戯センセーション,森羅万象,2026-03-27 15:43:48
1001084,882,999331,チャージマン研！,歌：ひばり児童合唱団作曲：宮内國郎作詞：ナック企画部,2026-03-27 15:43:48
1001085,883,999330,殺人レコード恐怖のメロディ,作曲：宮内國郎,2026-03-27 15:43:48
1001086,884,999329,アイジャストロック,HaNaMiNa,2026-03-27 15:43:48
1001087,885,999788,felys -final remix-,onoken,2026-03-27 15:43:48
1001088,886,999867,J&#246;rqer,owl＊tree,2026-03-27 15:43:48
1001089,886,999328,J&#246;rqer,yu＊tree,2026-03-27 15:43:48
1001090,887,999327,ちゅんちゅちゅチューン,さつき が てんこもりfeat.kana,2026-03-27 15:43:48
1001091,888,999326,ドルオタ忍道！楠子ノ巻,コバヤシユウヤ（IOSYS）feat.You-Re:,2026-03-27 15:43:48
1001092,889,999325,エキセントリックコンコン,Clean Tears,2026-03-27 15:43:48
1001093,890,999399,大天使ユリア★降臨!,MOSAIC.WAV,2026-03-27 15:43:48
1001094,891,999914,Sweet Requiem,REDALiCE,2026-03-27 15:43:48
1001095,891,999834,Sweet Requiem,aran,2026-03-27 15:43:48
1001096,892,999546,レータイスパークEx,COOL,2026-03-27 15:43:48
1001097,892,999545,レータイスパークEx,CREATE,2026-03-27 15:43:48
1001098,893,999324,檄！帝国華撃団＜新章＞,佐倉綾音、内田真礼、山村響、福原綾香、早見沙織,2026-03-27 15:43:48
1001099,894,999533,アフタースクール・エモーション,明坂 芹菜,2026-03-27 15:43:48
1001100,894,999512,アフタースクール・エモーション,天王洲 なずな,2026-03-27 15:43:48
1001101,895,999323,かっとばせ！未来へ,HUiT,2026-03-27 15:43:48
1001102,896,999322,ALL FOR ONE★,Clutch!,2026-03-27 15:43:48
1001103,897,999321,グリーンライツ・セレナーデ,Omoi,2026-03-27 15:43:48
1001104,898,999320,ブレス・ユア・ブレス,和田たけあき,2026-03-27 15:43:48
1001105,899,999319,Jump for Joy,EasyPop,2026-03-27 15:43:48
1001106,900,999931,Ascension to Heaven,xi,2026-03-27 15:43:48
1001107,901,999497,Day by Day CRiSiS Songs,御形 アリシアナ,2026-03-27 15:43:48
1001108,901,999483,Day by Day CRiSiS Songs,箱部 なる,2026-03-27 15:43:48
1001109,902,999318,ロング・スロー・アライブ,はるまきごはんfeat.めらみぽっぷ,2026-03-27 15:43:48
1001110,903,999317,迷える薔薇に終わらぬ夜を,YM,2026-03-27 15:43:48
1001111,903,999316,迷える薔薇に終わらぬ夜を,かんせる,2026-03-27 15:43:48
1001112,904,999315,パームカルマ,ポリスピカデリーfeat.相宮零,2026-03-27 15:43:48
1001113,905,999314,Therapeutic Hoedown,うどんゲルゲ,2026-03-27 15:43:48
1001114,906,999313,アイドル活動！オンパレード！ver.,らき・あいね・みお from BEST FRIENDS！わか・るか・せな,2026-03-27 15:43:48
1001115,907,999312,ダイヤモンドハッピー,わか・ふうり・すなおfrom STAR☆ANIS,2026-03-27 15:43:48
1001116,908,999311,禁じられた遊び,ALI PROJECT,2026-03-27 15:43:48
1001117,909,999862,Jade Star,SHIKI,2026-03-27 15:43:48
1001118,910,999310,HELLO to DREAM,井口裕香,2026-03-27 15:43:48
1001119,911,999309,君色Everyday,ヘスティア,2026-03-27 15:43:48
1001120,912,999308,お願いマッスル,紗倉ひびき,2026-03-27 15:43:48
1001121,912,999307,お願いマッスル,街雄鳴造,2026-03-27 15:43:48
1001122,913,999306,(クロニクルアレンジver.),山崎寛子,2026-03-27 15:43:48
1001123,914,999305,狩猟戦旗～REQUIEM,「白猫プロジェクト」,2026-03-27 15:43:48
1001124,915,999304,さよならエレジー,菅田将暉,2026-03-27 15:43:48
1001125,916,999558,紅蓮華,LiSA,2026-03-27 15:43:48
1001126,917,999303,五等分の気持ち,中野家の五つ子,2026-03-27 15:43:48
1001127,918,999302,God knows...,涼宮ハルヒ,2026-03-27 15:43:48
1001128,919,999301,メルティランドナイトメア,はるまきごはん,2026-03-27 15:43:48
1001129,920,999367,絶対にチョコミントを食べるアオイチャン,GYARI,2026-03-27 15:43:48
1001130,921,999300,だれかの心臓になれたなら,ユリイ・カノン,2026-03-27 15:43:48
1001131,922,999568,Catch the Wave,livetune,2026-03-27 15:43:48
1001132,923,999998,Sound Chimera,Laur,2026-03-27 15:43:48
1001133,924,999520,やらなきゃいけないことばかり,小仏 凪,2026-03-27 15:43:48
1001134,924,999586,やらなきゃいけないことばかり,月鈴 白奈,2026-03-27 15:43:48
1001135,925,999579,"((/td))((td style=""text-align:center;""))イロドリミドリ((/td))((td style=""text-align:center; background-color:#c0ff20; width:25px;""))4((/td))((td style=""text-align:center; background-color:#ffe080; width:25px;""))7((/td))((td style=""text-align:center; background-color:#ffa0c0; width:25px;""))10+((/td))((td style=""text-align:center; background-color:#c0a0ff; width:25px;""))13((/td))((/tr))((tr))((td style=""text-align:center;""))((a href=""/chunithmwiki/%E7%B4%85%E3%81%8D%E9%AD%94%E6%B1%81%E3%80%81%E9%97%87%E3%82%88%E3%82%8A%E9%99%8D%E3%82%8A%E3%81%A6%E5%A4%A9%E5%95%93%E3%81%AE%E9%9F%BF%E3%81%8D%E3%82%92%E5%B0%8E%E3%81%8F"" title=""紅き魔汁、闇より降りて天啓の響きを導く"" class=""rel-wiki-page""))紅き魔汁、闇より降りて天啓の響きを導く","((td style=""text-align:center; background-color:#c0ff20; width:25px;""))4",2026-03-27 15:43:48
1001136,926,999586,紅き魔汁、闇より降りて天啓の響きを導く,月鈴 白奈,2026-03-27 15:43:48
1001137,927,999299,エンドマークに希望と涙を添えて～イロドリミドリアレンジ～,"((td style=""text-align:center;""))イロドリミドリ",2026-03-27 15:43:48
1001138,928,999298,Secret Sleuth,島爺×蜂屋ななし,2026-03-27 15:43:48
1001139,929,999297,Ghost Dance,亜沙,2026-03-27 15:43:48
1001140,929,999296,Ghost Dance,くろくも,2026-03-27 15:43:48
1001141,930,999601,モノクロトワイライト,カラフル・サウンズ・ポート,2026-03-27 15:43:48
1001142,931,999815,シャッキーーン！！,黒魔,2026-03-27 15:43:48
1001143,932,999540,《破滅》 ～ Rhapsody for The End,Spiegel,2026-03-27 15:43:48
1001144,932,999753,《破滅》 ～ Rhapsody for The End,Ice,2026-03-27 15:43:48
1001145,933,999850,D-Birth,削除,2026-03-27 15:43:48
1001146,934,999906,GIGA BLAST,Blacklolita,2026-03-27 15:43:48
1001147,935,999931,Longinus,xi,2026-03-27 15:43:48
1001148,936,999766,Ωκεανο&#962;,cosMo＠暴走P,2026-03-27 15:43:48
1001149,937,999295,Love's Theme of BADASS～バッド・アス 愛のテーマ～,"((td style=""text-align:center;""))Hommarju",2026-03-27 15:43:48
1001150,938,999294,不可解,花譜,2026-03-27 15:43:48
1001151,939,999294,海に化ける,花譜,2026-03-27 15:43:48
1001152,940,999293,パラレルサーチライト,名取さな,2026-03-27 15:43:48
1001153,941,999666,ミラクルペイント,OSTER project,2026-03-27 15:43:48
1001154,942,999292,ブラック★ロックシューター,supercell,2026-03-27 15:43:48
1001155,942,999291,ブラック★ロックシューター,初音ミク,2026-03-27 15:43:48
1001156,943,999290,Catch Me If You Can,曲：TAKU INOUE／歌：早乙女 彩華(CV：中島 唯),2026-03-27 15:43:48
1001157,944,999998,Mutation,Laur,2026-03-27 15:43:48
1001158,945,999584,ラストピースに祝福と栄光を,cosMo@暴走P,2026-03-27 15:43:48
1001159,946,999289,lucky omen,TEMPLIME,2026-03-27 15:43:48
1001160,946,999288,lucky omen,星宮とと,2026-03-27 15:43:48
1001161,947,999430,Sunlight Starlight,Palme,2026-03-27 15:43:48
1001162,948,999287,ワーカーホリック,ミディ,2026-03-27 15:43:48
1001163,948,999286,ワーカーホリック,小鈴,2026-03-27 15:43:48
1001164,949,999934,Overturn,Mameyudoufu,2026-03-27 15:43:48
1001165,949,999285,Overturn,Kanata.N,2026-03-27 15:43:48
1001166,950,999284,First Light,Carpainter,2026-03-27 15:43:48
1001167,951,999346,イナイイナイ依存症,かいりきベア,2026-03-27 15:43:48
1001168,951,999283,イナイイナイ依存症,GUMI・鏡音リン,2026-03-27 15:43:48
1001169,952,999346,バグ,かいりきベア,2026-03-27 15:43:48
1001170,953,999282,ラビットランド・メッセンジャー,天王洲 なずな(CV:山本 彩乃),2026-03-27 15:43:48
1001171,954,999952,Adverse Gaff,siromaru,2026-03-27 15:43:48
1001172,955,999281,てらてら,和田たけあき/初音ミク / Leo/need,2026-03-27 15:43:48
1001173,956,999280,天使のクローバー,DIVELA /鏡音リン / MORE MORE JUMP!,2026-03-27 15:43:48
1001174,957,999279,Beat Eater,ポリスピカデリー /鏡音レン / Vivid BAD SQUAD,2026-03-27 15:43:48
1001175,958,999278,Glory Steady Go!,キノシタ /巡音ルカ / ワンダーランズ×ショウタイム,2026-03-27 15:43:48
1001176,959,999277,ロウワー,ぬゆり /MEIKO / 25時、ナイトコードで。,2026-03-27 15:43:48
1001177,960,999276,さくゆいたいそう,さくゆい,2026-03-27 15:43:48
1001178,961,999275,リレイアウター,稲葉曇,2026-03-27 15:43:48
1001179,962,999274,おどロボ,海茶・多良レイト,2026-03-27 15:43:48
1001180,963,999273,ALIVE,ClariS,2026-03-27 15:43:48
1001181,964,999272,可愛くてごめん,"((span style=""font-size:12px""))HoneyWorksfeat. ちゅーたん（CV：早見沙織）((/span))",2026-03-27 15:43:48
1001182,965,999271,"トウキョウ・シャンディ・ランデヴfeat. 花譜, ツミキ","((td style=""text-align:center;""))MAISONdes",2026-03-27 15:43:48
1001183,966,999270,アイドル,YOASOBI,2026-03-27 15:43:48
1001184,967,999269,STORM,JAM Projectfeaturing 水木一郎・影山ヒロノブ,2026-03-27 15:43:48
1001185,968,999268,マツケンサンバⅡ,松平健[covered by 光吉猛修],2026-03-27 15:43:48
1001186,969,999267,ラブカ？,柊キライ,2026-03-27 15:43:48
1001187,970,999266,強風オールバック,ゆこぴ,2026-03-27 15:43:48
1001188,971,999265,星界ちゃんと可不ちゃんのおつかい合騒曲,南ノ南,2026-03-27 15:43:48
1001189,972,999487,VALLIS-NERIA,DJ YOSHITAKA,2026-03-27 15:43:48
1001190,973,999937,Big Bang,Massive New Krew,2026-03-27 15:43:48
1001191,974,999264,Jakarta PROGRESSION,KURORAK,2026-03-27 15:43:48
1001192,975,999905,Blow My Mind,3R2,2026-03-27 15:43:48
1001193,976,999263,Spasmodic,姜米條,2026-03-27 15:43:48
1001194,977,999848,ΩΩPARTS,かめりあ,2026-03-27 15:43:48
1001195,978,999667,本物のヒーローとの戦い,Toby Fox,2026-03-27 15:43:48
1001196,979,999667,華麗なる死闘,Toby Fox,2026-03-27 15:43:48
1001197,980,999262,どこにもいかない,箱部 なる(CV:M・A・O),2026-03-27 15:43:48
1001198,981,999789,SILENT BLUE,かねこちはる,2026-03-27 15:43:48
1001199,982,999848,Sage,かめりあ,2026-03-27 15:43:48
1001200,983,999261,オン×ステージ！,赤尾,2026-03-27 15:43:48
1001201,983,999260,オン×ステージ！,牧野,2026-03-27 15:43:48
1001202,984,999259,MarbleBlue.,MisoilePunch♪,2026-03-27 15:43:48
1001203,985,999258,少女PastQ,雄之助,2026-03-27 15:43:48
1001204,985,999618,少女PastQ,ねんね,2026-03-27 15:43:48
1001205,986,999257,君と夏色っ！～わんダフルバケーション～,コバヤシユウヤ（IOSYS）feat.まるもこ,2026-03-27 15:43:48
1001206,987,999256,MyPaceInvention,キツネリ,2026-03-27 15:43:48
1001207,987,999255,MyPaceInvention,わかばやし,2026-03-27 15:43:48
1001208,988,999254,colorful,higma,2026-03-27 15:43:48
1001209,988,999253,colorful,ほとけ,2026-03-27 15:43:48
1001210,989,999252,ZegalltA,Se-U-Ra,2026-03-27 15:43:48
1001211,990,999251,驚異の魔法,長瀬有花,2026-03-27 15:43:48
1001212,991,999250,ウニの歌,周防パトラ,2026-03-27 15:43:48
1001213,992,999249,liberate,somunia,2026-03-27 15:43:48
1001214,992,999248,liberate,nyankobrq,2026-03-27 15:43:48
1001215,993,999552,Here the Our MIRAI!,イロドリミドリ,2026-03-27 15:43:48
1001216,994,999247,(ワンダーパンダートラベラー),FANTAGIRAFF,2026-03-27 15:43:48
1001217,995,999246,NAGAREBOSHI☆ROCKET,梅干茶漬け,2026-03-27 15:43:48
1001218,996,999831,群青シグナル,テヅカ,2026-03-27 15:43:48
1001219,996,999245,群青シグナル,獅子神レオナ,2026-03-27 15:43:48
1001220,997,999261,Flower,赤尾,2026-03-27 15:43:48
1001221,997,999244,Flower,久保田,2026-03-27 15:43:48
1001222,997,999243,Flower,春野,2026-03-27 15:43:48
1001223,998,999410,Sleep Walking Orchestra,BUMP OF CHICKEN,2026-03-27 15:43:48
1001224,999,999242,自称、音楽愛好家,卯花ロク,2026-03-27 15:43:48
1001225,1000,999241,What's up? Pop!,Capchii,2026-03-27 15:43:48
1001226,1001,999240,まにまに,r-906,2026-03-27 15:43:48
1001227,1002,999744,Acid God,Yuta Imai,2026-03-27 15:43:48
1001228,1003,999911,Forsaken Tale,t+pazolite,2026-03-27 15:43:48
1001229,1004,999239,MeteorSnow,あず♪,2026-03-27 15:43:48
1001230,1005,999862,Death Doll,SHIKI,2026-03-27 15:43:48
1001231,1006,999238,Lovely Lovely Lover,EmoCosine,2026-03-27 15:43:48
1001232,1007,999681,Fire Engine73,AJURIKA,2026-03-27 15:43:48
1001233,1008,999777,LibrariA,ルゼ,2026-03-27 15:43:48
1001234,1009,999766,マシンガンポエムドール,cosMo＠暴走P,2026-03-27 15:43:48
1001235,1010,999237,壱雫空,MyGO!!!!!,2026-03-27 15:43:48
1001236,1011,999237,迷星叫,MyGO!!!!!,2026-03-27 15:43:48
1001237,1012,999236,スコーピオンガールの貴重な捕食シーン,STEAKA,2026-03-27 15:43:48
1001238,1013,999235,ずんだパーリナイ,なみぐる,2026-03-27 15:43:48
1001239,1014,999234,Rhythmic Ride,明坂 芹菜(CV:新田 恵海),2026-03-27 15:43:48
1001240,1015,999261,Dramatic…?,赤尾,2026-03-27 15:43:48
1001241,1015,999233,Dramatic…?,長縄,2026-03-27 15:43:48
1001242,1015,999232,Dramatic…?,岡咲,2026-03-27 15:43:48
1001243,1015,999231,Dramatic…?,八巻,2026-03-27 15:43:48
1001244,1016,999230,X.Y.Z.,Len,2026-03-27 15:43:48
1001245,1016,999862,X.Y.Z.,SHIKI,2026-03-27 15:43:48
1001246,1017,999229,優勝Princess&#9825;,高瀬一矢,2026-03-27 15:43:48
1001247,1017,999228,優勝Princess&#9825;,R.I.N.A,2026-03-27 15:43:48
1001248,1018,999227,乙女戦士☆あーし。,A4。,2026-03-27 15:43:48
1001249,1018,999226,乙女戦士☆あーし。,yamada.,2026-03-27 15:43:48
1001250,1019,999225,おしゃまなプリンセス,Shu,2026-03-27 15:43:48
1001251,1019,999224,おしゃまなプリンセス,七海うらら,2026-03-27 15:43:48
1001252,1020,999831,ソーシャルワンダーランド,テヅカ,2026-03-27 15:43:48
1001253,1020,999966,ソーシャルワンダーランド,Aoi,2026-03-27 15:43:48
1001254,1020,999223,ソーシャルワンダーランド,すずしろ,2026-03-27 15:43:48
1001255,1021,999222,ハッピータイフーン,KiRaRe,2026-03-27 15:43:48
1001256,1022,999221,M.L.V.G,テトラルキア,2026-03-27 15:43:48
1001257,1023,999220,壊れた人形のマーチ,少女理論観測所,2026-03-27 15:43:48
1001258,1024,999219,(Arranged:Iceon),幽閉サテライト(direction:嵯峨飛鳥),2026-03-27 15:43:48
1001259,1025,999881,NIGHTWAVE FRAGMENTS,DJ Noriken,2026-03-27 15:43:48
1001260,1026,999904,Joe Fight,DJ Myosuke,2026-03-27 15:43:48
1001261,1027,999879,Poppin' Dream,P*Light,2026-03-27 15:43:48
1001262,1028,999218,Make Up Your Worldfeat. キョンシーのCiちゃん & らっぷびと,"((td style=""text-align:center;""))t+pazolite & Srav3R",2026-03-27 15:43:48
1001263,1029,999217,Presence,小仏 凪(CV:佐倉 薫),2026-03-27 15:43:48
1001264,1030,999216,"。((/td))((/tr))((tr))((td style=""background-color:#ffff80; text-align:center; width:29px;""))撃舞((/td))((td style=""background-color:#ccffff; text-align:center;""))((a href=""/chunithmwiki/%E3%83%81%E3%83%A5%E3%83%BC%E3%83%AA%E3%83%B3%E3%82%B0%E3%81%AE%E8%B7%A1"" title=""チューリングの跡"" class=""rel-wiki-page""))チューリングの跡","((td style=""background-color:#ffff80; text-align:center; width:29px;""))撃舞",2026-03-27 15:43:48
1001265,1031,999992,チューリングの跡,Frums,2026-03-27 15:43:48
1001266,1032,999215,DRE4M1N9,Lamanya,2026-03-27 15:43:48
1001267,1033,999743,Overhea[r]t,打打だいず,2026-03-27 15:43:48
1001268,1034,999679,Malleus Maleficarum,Felysrator,2026-03-27 15:43:48
1001269,1035,999214,Elusive Enforcer,K-forest,2026-03-27 15:43:48
1001270,1035,999213,Elusive Enforcer,Reku Mochizuki,2026-03-27 15:43:48
1001271,1036,999212,黎命に殉ず,Koke,2026-03-27 15:43:48
1001272,1037,999211,1000年生きてる,いよわ,2026-03-27 15:43:48
1001273,1038,999211,熱異常,いよわ,2026-03-27 15:43:48
1001274,1039,999211,アプリコット,いよわ,2026-03-27 15:43:48
1001275,1040,999210,おくすり飲んで寝よう,もちうつね,2026-03-27 15:43:48
1001276,1041,999590,匿名M,ピノキオピー,2026-03-27 15:43:48
1001277,1042,999270,勇者,YOASOBI,2026-03-27 15:43:48
1001278,1043,999209,カオスが極まる,UNISON SQUARE GARDEN,2026-03-27 15:43:48
1001279,1044,999208,唱,Ado,2026-03-27 15:43:48
